Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2018-12-06,241.2672882080078,241.38352718649747,234.6508618650243,237.76238285894735,204185400
2018-12-07,235.6612548828125,242.50121053555762,234.82078689032878,240.92756369241366,161018900
2018-12-10,236.1083221435547,237.0829016086357,231.2353975319984,235.482432405614,151445900
2018-12-11,236.1619110107422,239.505882632987,234.68663101776033,239.31812667035345,121504400
2018-12-12,237.35107421875,240.51623981027737,237.27060737567882,239.14824890577626,97976700
2018-12-13,237.2706756591797,239.1661901600829,236.1530348179723,238.2988997758598,96662700
2018-12-14,232.88949584960938,236.07253432913174,232.33515043710764,235.11582735664032,116961100
2018-12-17,228.320556640625,233.0504055160485,226.68432921377234,231.93276494932454,165492300
2018-12-18,228.07020568847656,230.63631770070154,226.46080054770746,229.96573336230384,134515100
2018-12-19,224.65472412109375,231.93280004725392,222.94697944544566,228.15070761718408,214992800
2018-12-20,220.997802734375,224.97660095026527,218.74463523338065,223.40296773540618,252053400
2018-12-21,216.46961975097656,224.57262520442833,215.82209838644843,221.90160300643558,255345600
2018-12-24,210.74989318847656,216.59556327097457,210.6869469541851,214.9767595805029,147311600
2018-12-26,221.39797973632812,221.39797973632812,210.2282560189551,212.2157896781112,218485400
2018-12-27,223.09771728515625,223.29555807400124,214.90478673882257,218.1513819409376,186267300
2018-12-28,222.80996704101562,226.09253018844487,221.6408302615388,224.45574967537402,153100200
2018-12-31,224.761474609375,225.00429854853064,222.55810980899943,224.4377139314152,144299400
2019-01-02,224.99530029296875,225.92162663636046,221.19112255366804,221.21810146706608,126925200
2019-01-03,219.62628173828125,223.54737709106138,219.14063387141456,223.24159321376862,144140700
2019-01-04,226.98281860351562,227.63033992713534,222.2882958686438,222.66601435363157,142628800
2019-01-07,228.77252197265625,230.18446881356803,226.35331200795557,227.25264575110117,103139100
2019-01-08,230.92198181152344,231.40762985733878,228.43083650637953,230.96696497892052,102512600
2019-01-09,232.00115966796875,232.8465357018681,230.40034647631728,231.6324294876091,95006600
2019-01-10,232.8195343017578,233.07134666335935,229.77978172175344,230.46328417988147,96823900
2019-01-11,232.90948486328125,232.93646378032568,231.155772918923,231.74033441854561,73858100
2019-01-14,231.48851013183594,232.29790504700713,230.5981784696965,231.00286220453762,70908200
2019-01-15,234.1416015625,234.4563739370442,231.85728562338696,231.8662877455293,85208300
2019-01-16,234.7081298828125,235.5984615048944,234.36637866955223,234.57320786511355,77636700
2019-01-17,236.48878479003906,237.3521649127297,233.79078365897607,233.83576681178585,96118400
2019-01-18,239.63650512695312,240.10417632361575,236.52481749408827,238.3055085099725,127900300
2019-01-22,236.3988494873047,238.37739465805262,234.78005976250157,238.16156334687548,115531200
2019-01-23,236.8935089111328,238.13459389066648,234.4203410722178,237.43311465599373,86030300
2019-01-24,237.0194854736328,237.60407458121196,235.69746328006562,236.7137151803211,59204100
2019-01-25,239.02491760253906,239.85231670994912,237.11833448668798,238.8720187924624,96883400
2019-01-28,237.2082977294922,237.27123023847457,235.43660900191273,236.87554860655177,85613700
2019-01-29,236.8935089111328,237.91873512542915,236.05713510161692,237.35217791108784,66136300
2019-01-30,240.64373779296875,241.48911380158674,237.64896816981542,238.4134074259688,92473700
2019-01-31,242.75717163085938,243.24281957876707,240.36494037437575,240.58079915427368,104012100
2019-02-01,242.87408447265625,243.8993381811941,242.0826663352915,242.95502122141087,85782500
2019-02-04,244.582763671875,244.64572361220698,242.2444907701911,242.91899098536047,60744800
2019-02-05,245.60806274414062,245.91383293829347,244.51087442606783,245.01449915120068,79552800
2019-02-06,245.28428649902344,245.82389225639483,244.54685365762106,245.32926965533957,58347800
2019-02-07,242.94602966308594,244.2140660842775,241.28225675522364,243.66548567678916,95482000
2019-02-08,243.24281311035156,243.34172665416142,240.86855871304238,241.69595788208665,75788900
2019-02-11,243.377685546875,244.16010148759838,242.84708194851643,243.8993144710152,68021400
2019-02-12,246.50741577148438,246.88512062206982,244.92457940010192,244.99654147816,72270200
2019-02-13,247.30784606933594,248.1532222187949,246.92113903908216,247.34382711381164,65277200
2019-02-14,246.75917053222656,247.8923397103557,245.40116794227717,246.21956485476102,83234400
2019-02-15,249.4482421875,249.48422322863254,248.33307692182726,248.5399061559804,97088700
2019-02-19,249.87982177734375,250.53631767594104,248.6387371396109,248.64773925728397,59120800
2019-02-20,250.383544921875,250.8422139760838,249.34031434387538,249.8439391131867,76610800
2019-02-21,249.49313354492188,250.1046737916837,248.53084002854263,249.74494584920515,64214700
2019-02-22,251.03997802734375,251.23780505887382,249.47511900171256,250.11363813164414,78114600
2019-02-25,251.38174438476562,252.9915593825191,251.30080764572588,252.46995791576768,69030700
2019-02-26,251.20187377929688,252.0832031633799,250.82414158220126,251.03099819554936,56844100
2019-02-27,251.093994140625,251.44472003169815,249.54713899180484,250.48242633165853,56921600
2019-02-28,250.6263427734375,251.31884738106405,250.30259577155252,250.87815514562257,69268300
2019-03-01,252.1911163330078,252.6048020651415,250.7521772200218,252.20909312293335,78880500
2019-03-04,251.27383422851562,253.49518960014504,248.97154211607622,253.2523793777152,106494600
2019-03-05,250.9320831298828,251.5976087415186,250.38350273789234,251.39975422651665,59114600
2019-03-06,249.41232299804688,251.05811983071328,249.08857588404672,251.0491177068245,75039800
2019-03-07,247.3258514404297,249.10651519040138,246.4804752871216,248.96261845733878,94885100
2019-03-08,246.83111572265625,247.001991318599,244.9964947643539,245.46413840060012,85795800
2019-03-11,250.4105682373047,250.57244177496358,247.5237137004026,247.55069262334575,65098900
2019-03-12,251.3548583984375,251.87648750352315,250.77929889287344,250.96815135378546,79667500
2019-03-13,253.0186004638672,253.95391542061637,252.08328550711798,252.24518647046384,80639200
2019-03-14,252.85671997070312,253.46826042938366,252.41605514687336,253.0455724029884,67518400
2019-03-15,254.10589599609375,254.91885592443595,253.22065703577186,253.41036881993827,81309000
2019-03-18,255.02732849121094,255.32543135233848,254.09693551304227,254.3227593190675,62199800
2019-03-19,255.09056091308594,256.8610118000077,254.1963074795049,256.093232927255,90268100
2019-03-20,254.3227081298828,256.0841444888969,253.21167287034876,254.87373244019506,84609200
2019-03-21,257.19525146484375,257.60171776382134,253.45559611595905,253.5007774156555,79550400
2019-03-22,252.2451171875,256.35509822255494,252.18187992446852,255.83119927577494,122659300
2019-03-25,252.0554656982422,253.09424952225373,250.79085810525518,251.90189340613253,85575200
2019-03-26,253.93438720703125,254.89187808337482,252.52524865066198,253.81695439960268,68125900
2019-03-27,252.60655212402344,254.51251974520596,251.05288293935055,253.92535568435656,72224700
2019-03-28,253.5640106201172,254.01565826063356,252.0826206937433,253.23883755080985,56238500
2019-03-29,255.16281127929688,255.48798428535605,253.9523991461117,255.0815180277821,82186800
2019-04-01,258.18878173828125,258.48688450699836,256.8970765841711,257.16808160722064,77617900
2019-04-02,258.31524658203125,258.55011207993124,257.5203426504064,258.37848384167705,40070400
2019-04-03,258.7217712402344,259.9321832566487,258.11655144883906,259.53473124333345,68243200
2019-04-04,259.4082336425781,259.66115512252776,258.3513940024355,259.0469211807035,48997500
2019-04-05,260.6639709472656,260.71816646819036,259.7877732704638,260.07683442632174,58621700
2019-04-08,260.86260986328125,260.9710008689054,259.5799186418429,260.2393340145627,53566300
2019-04-09,259.5257568359375,260.22128425658633,258.97475996368,259.8961111974934,66142300
2019-04-10,260.410888671875,260.50122367314873,259.52564976558756,259.9411576918003,52601500
2019-04-11,260.3386535644531,260.9077338454746,259.7695732834317,260.8986920739102,55093100
2019-04-12,262.1001281738281,262.3801474694427,260.3838728749829,261.9555976395785,69727800
2019-04-15,261.9284362792969,262.27169276898394,261.1244905464641,262.17231599052894,49596700
2019-04-16,262.1001281738281,262.8679345767375,261.50395005744133,262.81373907219154,52153200
2019-04-17,261.4587097167969,263.24721590712846,261.04317423108387,263.22011816383167,58268300
2019-04-18,261.9736022949219,262.24460733093923,260.74513434404435,262.04588133107666,68708500
2019-04-22,262.1994934082031,262.35306572470756,261.1155556847655,261.20589071998097,40160100
2019-04-23,264.5571594238281,264.7920250475286,262.33506047302143,262.56989853033417,52246600
2019-04-24,263.9698791503906,264.80993679336905,263.82534865809765,264.4757220902296,50392900
2019-04-25,263.8073425292969,264.4667579251877,262.6150138591549,263.8705798069263,57770900
2019-04-26,265.0357971191406,265.1080485920783,263.0756347817953,263.8524828393526,50916400
2019-04-29,265.4513244628906,265.9752510537926,265.03581643886315,265.1261514614027,57197700
2019-04-30,265.5868225097656,265.87588356545854,263.68992480193225,265.10807719656526,81111700
2019-05-01,263.5904846191406,266.4268438591171,263.5814428488309,266.2190761066028,71671900
2019-05-02,263.0214538574219,264.39448001669587,261.52198072190737,263.4731013958403,65030200
2019-05-03,265.5957946777344,265.8758138875588,263.129789710884,264.50281558240755,56543700
2019-05-06,264.5028991699219,264.94550498344347,260.961969962606,261.2781287864276,107198100
2019-05-07,260.08575439453125,262.6872487218335,258.17077317203905,262.0910706412951,144729900
2019-05-08,259.7245178222656,261.4407735198439,259.12833956737035,259.7245178222656,91568300
2019-05-09,258.9385986328125,259.5437909639627,255.9035125049102,257.6468931462025,103471100
2019-05-10,260.2394104003906,260.99817522885303,255.00028053759618,257.9992278832246,112429300
2019-05-13,253.69952392578125,256.0751951551905,252.85946584913916,255.1086900614992,127290500
2019-05-14,255.9937286376953,257.5293407512456,254.59363279079875,254.7200797222757,77003200
2019-05-15,257.4931945800781,258.1345261224144,254.15099303888175,254.35876075152257,73956400
2019-05-16,259.87799072265625,261.2419474705376,258.1255961620787,258.197847635152,76749600
2019-05-17,258.19781494140625,260.69091772559085,257.54744150059173,257.5655250413527,100353000
2019-05-20,256.4906311035156,258.30623534254846,255.74088080223547,256.58998032352497,62877600
2019-05-21,258.8030700683594,259.18243854701603,257.93588698439044,258.1888084922872,46847100
2019-05-22,258.0081481933594,258.9656386618221,257.529402959128,257.84556171374305,49482500
2019-05-23,254.8556671142578,255.82217182360563,253.4374873339575,255.77701809969838,98733800
2019-05-24,255.43374633789062,256.716437303525,254.8104706134705,256.30090177632866,55268100
2019-05-28,253.05809020996094,256.6712702309959,253.0400342337511,255.71377973073172,70029400
2019-05-29,251.35987854003906,252.34446673825767,249.95074060805885,251.93800054617174,104972900
2019-05-30,252.04649353027344,252.95883063012224,250.94447213068875,252.1187450270919,62523800
2019-05-31,248.65016174316406,250.32126406170326,248.62306397870745,249.49024757410518,86862800
2019-06-03,248.01771545410156,249.80622191658364,246.68082892649687,248.68614493471603,96428000
2019-06-04,253.4013214111328,253.53681013511292,249.86943498539486,250.3210824429106,77231900
2019-06-05,255.59632873535156,255.62342648092115,253.21164442610578,255.02724851201623,71169700
2019-06-06,257.2584228515625,257.93589414864323,255.24409250405756,255.89446605191017,69430400
2019-06-07,259.8328552246094,260.91682047638517,258.1075581081633,258.2791863991342,74272200
2019-06-10,261.0251770019531,262.69627839166463,260.9348419818432,261.38648951601505,60799100
2019-06-11,260.9619445800781,263.22018229289705,260.31157101613115,262.84982800002933,58641300
2019-06-12,260.5013427734375,261.28720526770576,259.9864578405084,260.7271665966817,47096300
2019-06-13,261.576171875,261.9375119528334,260.7090163342307,261.4135853798016,48945200
2019-06-14,261.287109375,261.8923015620127,260.51930314447867,261.287109375,52324700
2019-06-17,261.3865051269531,262.154311494177,261.21487684840736,261.52199388202104,39205700
2019-06-18,264.1234130859375,265.1802802074839,262.84976401796985,263.2111040171673,85434800
2019-06-19,264.7196044921875,265.2525451818735,263.2833688912291,264.25891526619915,78674400
2019-06-20,267.24896240234375,267.6554563567546,264.7829836158406,267.41157652394077,116570000
2019-06-21,266.8603515625,268.24002776168237,266.6425152416943,266.97835546975233,83309500
2019-06-24,266.5335998535156,267.38680135236143,266.379280657708,267.0691326146983,47582700
2019-06-25,263.9194641113281,266.61529952284087,263.810545945279,266.58806998132854,82028700
2019-06-26,263.65631103515625,265.32645474957667,263.5473928342855,264.81815134520775,51584900
2019-06-27,264.5912170410156,265.099520422039,264.037540311866,264.4187539974052,40355200
2019-06-28,265.9527282714844,266.4519458621194,265.0541255281596,265.5714869164789,59350900
2019-07-01,268.3671569824219,269.51085323616786,267.1599158922563,269.2929891827937,78705600
2019-07-02,269.0660400390625,269.12049912181965,267.47758549093123,268.32172897411607,61504500
2019-07-03,271.2173156738281,271.23548717231705,269.6016312342488,269.7468647198852,40898900
2019-07-05,270.9087219238281,271.07212691821906,268.6849015551727,269.9828895577444,51677300
2019-07-08,269.4200744628906,270.72714796001725,268.87545588901264,269.5925374729595,45841800
2019-07-09,269.75592041015625,270.05544539684234,268.20378098733346,268.25824007582185,41101300
2019-07-10,271.04473876953125,271.99782792477276,270.2913698110314,270.8269024828216,58448500
2019-07-11,271.6802978515625,271.9253638241305,270.6727767083226,271.6893836025518,50826100
2019-07-12,272.8965148925781,272.96914547762225,271.86176450954144,272.17037524484897,40326000
2019-07-15,272.9873352050781,273.33226129094317,272.47903182605285,273.33226129094317,33900000
2019-07-16,272.1068420410156,273.105304874668,271.7982312925146,272.8965265593056,36650100
